Date,Nifty Bank,Nifty IT,Nifty FMCG,Nifty Auto,Nifty Pharma,Nifty Metal,Nifty Realty,Nifty Energy,Nifty Infra,Nifty PSU Bank,Nifty MNC,Nifty Service,Nifty Media,Nifty Commodities
2023-05-10,238.77523744682776,152.83014430137635,264.77715939095026,73.47637737211119,69.88575310952002,32.17117109212882,2.450073939717425,131.73832797283734,29.607891795031595,22.568235139313852,109.90655108504988,131.32037352734866,9.457035095646319,32.08014974081241
2023-05-11,238.6162700698489,153.00518206377723,265.1065707695635,73.5833756306936,69.72778864626783,32.10116109918145,2.452138334020216,131.8345570553973,29.628292247893615,22.53004196866142,110.08161611399484,131.2746477210769,9.446213964458623,32.07449475855915
2023-05-12,238.6259401288433,153.06565077384622,265.282812790043,73.78079657986814,69.51298855846106,32.0194405664751,2.457130979964291,131.81350802692265,29.642417136398414,22.506919043620996,110.29075851754142,131.23856868765887,9.418098596058865,32.05507267226624
2023-05-15,238.57211988282003,153.12538026993448,265.6048059481698,74.02856589296768,69.3472101369284,31.937047110164208,2.468249493055062,131.80399927374705,29.662228622738645,22.463990099257757,110.51129049049497,131.1702961904601,9.414228476766212,32.031498039014515
2023-05-16,238.56542446314663,153.2990689394135,265.98940062314193,74.26195754042264,69.20475445977816,31.85039610420477,2.47976466243324,131.78888606900435,29.67510268581317,22.42331006014714,110.74807315258025,131.11374286092624,9.410975487260346,32.01804492943517
2023-05-17,238.5589985291508,153.42423441570895,266.4086401835983,74.51694044108396,69.08031103477506,31.772443621816887,2.4879519447242298,131.80949264157417,29.69170950451751,22.381861718070088,110.99314672363889,131.03329459841805,9.39790222301335,32.01423038542648
2023-05-18,238.65183474938615,153.50664078196252,266.78727483947984,74.72933515389293,68.9116182716064,31.685327032902364,2.4906470999838946,131.79660304810622,29.69392553774225,22.319751608418475,111.23842842978067,130.98685087543748,9.381491167203123,31.995781354493033
2023-05-19,238.81046857752813,153.6569941152445,267.05952887557044,74.9542749677224,68.6815440055019,31.59673262737539,2.494645562475196,131.72085684691046,29.679903292124852,22.230274903309525,111.40843892813005,130.98609368468576,9.357383500027856,31.965961830310523
2023-05-22,238.86298715030574,153.93967275991454,267.39622616221055,75.14354724275721,68.50144146815717,31.54269752933256,2.4996812443232166,131.57666671642963,29.665979597080707,22.14018353097294,111.5362339505912,130.98057424520022,9.32854877045312,31.925572348991285
2023-05-23,238.87219720859977,154.22543114304753,267.5174728454521,75.34384479855973,68.32539309634954,31.558400095554525,2.5031975935390856,131.49344181427634,29.64908748224812,22.064454958080603,111.60601059624823,130.97780889815084,9.301722989481046,31.889844820082313
2023-05-24,238.84156058283563,154.60137207766215,267.9940353849921,75.60771554553521,68.23370472334959,31.53908022313931,2.508832928325719,131.49495266719222,29.639185236939863,21.980918098849294,111.72378305959727,130.94359788313767,9.283043809804113,31.865702401011532
2023-05-25,239.00720368129342,154.92183414877348,268.3053151754695,75.80166055996939,68.10551666371119,31.53302298685684,2.514852284249432,131.41338247801426,29.613594871430298,21.886447654206645,111.73806170890171,130.9744619937782,9.267651746150273,31.825130349003096
2023-05-26,239.07562468497568,155.3372086894576,268.7783676652,75.94508467522232,68.01885526742666,31.538642044944705,2.520405008793812,131.33571623355346,29.58878351619175,21.828207812645974,111.80413889997469,130.96684001623004,9.271769411440612,31.790369922431918
2023-05-29,239.2011816797201,155.56856702695933,269.30693457439656,76.06894234324436,67.8943740466924,31.557090410055896,2.5279059010568754,131.22943100497324,29.558501054820766,21.81513464214935,111.83077756381272,130.95638753100548,9.277166539671601,31.763247252946034
2023-05-30,239.335798964495,155.843412759575,269.8578807266501,76.1408869560582,67.76652646396863,31.562121109748087,2.533647163384169,131.04805307170616,29.51914046637734,21.819444594278476,111.84793949699886,130.94825858800704,9.278671347753177,31.73095394550046
2023-05-31,239.37000685942897,156.17219577264345,270.4528111944891,76.22418717525402,67.75050415294655,31.568877289614296,2.5407393537381004,130.75652891033596,29.498476427354436,21.823537729413392,111.8571966046734,130.90923290437945,9.283594064255146,31.689076860744414
2023-06-01,239.20893488634013,156.61773152872743,271.06555301299653,76.30730831838208,67.83093809182749,31.622797291195408,2.551102667005445,130.585792923995,29.493366132823414,21.839051947470544,111.89816128947345,130.8570132332886,9.303195081755751,31.672434210006998
2023-06-02,239.03233986741614,156.98605111083614,271.61210345602615,76.41436128728947,67.95480410362313,31.704629629082774,2.5568553887145344,130.41960519920772,29.491644723568317,21.855563208079683,111.9962088606815,130.79713255388253,9.316754862750086,31.672388785080862
2023-06-05,238.82491320212404,157.19676238379392,271.92783989495,76.59080247211236,68.05878299238283,31.780278817162472,2.561663115151014,130.21602488184774,29.489010984296964,21.839288542029724,112.03841582972339,130.7245853421511,9.339329759910129,31.66123463604319
2023-06-06,238.61868755181072,157.23702699168302,272.1083202878291,76.79082957128308,68.18544813532874,31.85913587715229,2.5700777144565734,129.99237491937268,29.48935299098889,21.81587445243189,112.06205117247315,130.64887517799687,9.370905312381606,31.660893429151887
2023-06-07,238.26914573673315,157.27651314123273,272.53236059622765,77.01923553291452,68.33862252390261,31.962814287681386,2.584034068650827,129.86023138640942,29.511974334671788,21.818734907443876,112.17293330349305,130.52809162963197,9.404506740565436,31.68514970816444
2023-06-08,237.87986480937806,157.1297323497442,272.9584721868778,77.21092624601008,68.53025382450201,32.08416567429947,2.5950296214298736,129.83330718254118,29.543583141292377,21.826088074379612,112.31474136124305,130.38496327742553,9.432192429283436,31.71587647823579
2023-06-09,237.69026084509397,156.7271235632042,273.32620580793844,77.42126591328868,68.70355150552707,32.14689590974603,2.606657491427826,129.81267681867124,29.58199157825792,21.82204072842647,112.5405617419451,130.26629280091348,9.461383084650521,31.736753524162086
2023-06-12,237.4531316084114,156.53949484194354,273.6968033613145,77.61251904997889,68.84628727315449,32.164722765668046,2.6210658635540667,129.77758718604045,29.62691388511633,21.818748905813685,112.7819881844276,130.1621512485526,9.490792501273628,31.759367929282103
2023-06-13,237.21387257961732,156.28300059182578,274.05737253872724,77.74195140827659,68.94560545332024,32.21608023250455,2.6394904668933394,129.68086854074096,29.67195661202879,21.811772843510237,113.02952756607704,130.03703329252136,9.52224705824757,31.78326237245266
2023-06-14,236.93589070941456,155.99350645494567,274.4125245357439,77.86392769285212,69.03157390455608,32.29333138229426,2.6563901006164796,129.67922840459835,29.717061794393164,21.8121011621088,113.29805435720048,129.887954759504,9.54999065017216,31.834676262026147
2023-06-15,236.54468805112302,155.6279489745651,274.84990653079524,78.02951265719834,69.19610772448948,32.3724843715575,2.671995359243828,129.73546672614773,29.77549944298402,21.783573595797264,113.58021454870182,129.7293649809895,9.565011396180065,31.890480575915586
2023-06-16,236.19736521931827,155.24518419177807,275.30328577997557,78.17180463346433,69.37194053006688,32.435870671615305,2.6853048028444957,129.8019704409318,29.83627169712665,21.76517476505173,113.90383479667427,129.5837284581696,9.58265387208122,31.935984799050363
2023-06-19,235.78126461560942,154.94792262822904,275.63245290242105,78.32655191239235,69.59195096354712,32.5227824910399,2.6986528979866877,129.86401257332452,29.894172206078462,21.770712110749866,114.22760003699851,129.4507704846446,9.593442232216669,31.985058690910485
2023-06-20,235.38884436246573,154.63075735101614,275.7632308508057,78.46715056869104,69.73139532359399,32.6240938348971,2.7099488481927443,130.02336909856575,29.94623146444484,21.77053122560562,114.47968338575492,129.33200361854702,9.588016425557457,32.04063944083152
2023-06-21,235.08382006520952,154.24876962592015,275.7318401010243,78.55657074937032,69.79923676049374,32.6945776566144,2.7177092651672186,130.2371932679321,30.004568768336554,21.76069069574844,114.66050900942932,129.25141263014385,9.57831840944935,32.09184834995107
2023-06-22,234.788839928743,153.9092442856658,275.58453879925617,78.60580742589323,69.83773874158129,32.754981982697416,2.7226253627088597,130.4342479195492,30.05397136778266,21.720555686314842,114.76089780099821,129.19770630245156,9.56742281095501,32.128363631187675
2023-06-23,234.54059993309212,153.6042051357173,275.5954836648377,78.57664917268896,69.9150231933098,32.76962798235641,2.7273904531736184,130.56374431622174,30.093548786478586,21.682726446445695,114.86062581817266,129.1651634135624,9.542075501259646,32.14187814737753
2023-06-26,234.25687850653273,153.5120422312136,275.72678813117267,78.54429335273709,70.03394527691209,32.80251893016377,2.7303251110832956,130.65585577110318,30.116506963146836,21.64347448677887,114.9883201061887,129.15220689776737,9.517594589336738,32.14492084033649
2023-06-27,234.11682789649998,153.41560660375038,275.62749168091597,78.48296554916253,70.1545993038288,32.817878031819525,2.732636667850407,130.67197469144128,30.1257759406918,21.608890754960896,115.00877607765904,129.18672484157636,9.494449347653577,32.12920889513203
2023-06-28,233.94199023378764,153.31545851244297,275.56103243922223,78.43869636435547,70.33438301227402,32.8304673641912,2.736392043544112,130.63463239866954,30.1358609549443,21.559403580757976,115.04075179360537,129.20668950515935,9.468561138691099,32.10879384857943
2023-06-30,233.67240609726693,153.40925368980746,275.49104527449475,78.44938100101449,70.51044644340354,32.81788695559056,2.738160354544508,130.52757908201886,30.12714274402046,21.536658715131683,115.00203598728854,129.21056536268242,9.439103878047433,32.07380017935856
2023-07-03,233.49145223487986,153.23367989267285,275.4951996281658,78.3991794463579,70.60641519787288,32.804436538271815,2.737718718522457,130.45775219577368,30.11970527702918,21.553952003161378,114.88189694143021,129.1875871706218,9.402180369841236,32.043804595292194
2023-07-04,233.35769361077016,153.15691058471907,275.3117401258094,78.3438391529087,70.68546300253125,32.77763929994672,2.731651479807868,130.33391304169427,30.092685286609736,21.601838554865378,114.69412021252845,129.22531131831627,9.360419356116841,31.995930739596417
2023-07-05,233.23129179818338,153.15624419728283,275.39814982013434,78.37924443191677,70.8145596900659,32.727791935801285,2.726445081241988,130.168971438024,30.06304044395937,21.668136855457696,114.57696981708146,129.2522548555306,9.33341378438233,31.930469775494004
2023-07-06,233.23685077748684,153.10624555482062,275.20236080657617,78.41917509275855,70.86626702640307,32.6741970052407,2.7253869670727617,130.12327567649058,30.041866045295727,21.763245536896072,114.41939611229016,129.28929658451847,9.3187328284611,31.869662328646747
2023-07-07,233.16530292682816,153.1814543930967,274.8673583208669,78.54244104344522,70.92955152783004,32.62997949121546,2.7255373674029557,130.0987938027123,30.019290724327266,21.877404274826084,114.24058685422438,129.30540029959087,9.333816291498323,31.81023827618585
2023-07-10,233.1026338144359,153.02179835589126,274.4036991765389,78.63714416709014,70.95261014406354,32.62370475085874,2.724472824343877,130.16233568217905,30.014554020336277,21.959519685948713,113.98608288029563,129.2667999815737,9.344938944665797,31.76276108738271
2023-07-11,232.9300041733802,152.8147787384059,274.1440690441988,78.76299246479728,71.03287328599662,32.59274030448937,2.7222420724081924,130.25239942208196,30.02196838267997,22.032743447215015,113.7875011343801,129.17483693562264,9.364847548170516,31.70665860212642
2023-07-12,232.7654563776678,152.54963933869794,274.10448617681976,78.91917491385404,71.15021574029352,32.59363218969069,2.7221199292182954,130.3038701885894,30.026776282522228,22.12063806200162,113.67021430454425,129.04215964366134,9.387755776656359,31.66156957606872
2023-07-13,232.56073787432408,152.48742436653723,273.9968432040454,79.03484365275186,71.24551892627277,32.58511353303895,2.72436136727447,130.26127293501315,30.013108111254187,22.185859053476644,113.5385891102527,128.9484601121309,9.393189666366188,31.60776127086881
2023-07-14,232.23046076188206,152.85832857061808,273.8872908484576,79.15353807383029,71.29088143589341,32.6367653780096,2.727459472162707,130.1986125921724,29.995347375112736,22.260983522897767,113.42412708010336,128.87292935116665,9.430686236384032,31.570203775690285
2023-07-17,232.02266772355733,153.18117333554392,273.5314897471589,79.15556138932428,71.26707018432293,32.66771427038633,2.7286701838183696,130.18859306923687,29.978828236664548,22.364888393373224,113.22871630883297,128.81116523929754,9.485274504991946,31.526944700220927
2023-07-18,231.69875917795352,153.5952209848405,273.23739227863183,79.17526029243835,71.24006784665083,32.673376324721055,2.7267548541867903,130.23391096599113,29.962393162201334,22.440441001244597,113.05461704394631,128.72446509139482,9.525498678426956,31.47985117121682
2023-07-19,231.45734446399595,154.02794098734586,272.97402185690726,79.17492198328937,71.18661464128523,32.66675351571135,2.725107027774641,130.28859706993742,29.94561622026674,22.552201352768083,112.86644297564763,128.64870564090097,9.580548208343533,31.438569258689995
2023-07-20,231.31330035779928,154.15868707928365,272.93678889282717,79.10543978101603,71.17398713760443,32.6740801886543,2.7232798539686685,130.3921457001714,29.93333970240818,22.6500226736193,112.67541018863709,128.55495105022592,9.637482499871775,31.406837234654496
